person,personLabel,location,birthyear,sitelinks
http://www.wikidata.org/entity/Q11727869,John Christopher Smith,Point(10.583333333 49.3),1712,8
http://www.wikidata.org/entity/Q66475,Hiob Ludolf,Point(11.029166666 50.978055555),1624,14
http://www.wikidata.org/entity/Q66671,Maria Elisabeth Lämmerhirt,Point(11.029166666 50.978055555),1644,13
http://www.wikidata.org/entity/Q72681,Elias David Häusser,Point(11.029166666 50.978055555),1687,9
http://www.wikidata.org/entity/Q77232,Johann Hieronymus Schröter,Point(11.029166666 50.978055555),1745,31
http://www.wikidata.org/entity/Q77669,Johann Jakob Bernhardi,Point(11.029166666 50.978055555),1774,19
http://www.wikidata.org/entity/Q78280,Justus Friedrich Carl Hecker,Point(11.029166666 50.978055555),1795,12
http://www.wikidata.org/entity/Q84669,Johann Trommsdorff,Point(11.029166666 50.978055555),1770,11
http://www.wikidata.org/entity/Q90471,Johann Hieronymus Kniphof,Point(11.029166666 50.978055555),1704,11
http://www.wikidata.org/entity/Q92545,Sidonia Hedwig Zäunemann,Point(11.029166666 50.978055555),1711,8
http://www.wikidata.org/entity/Q96143,Heinrich Wilhelm Ludolf,Point(11.029166666 50.978055555),1655,7
http://www.wikidata.org/entity/Q96148,Friedrich Adolph Haage,Point(11.029166666 50.978055555),1796,7
http://www.wikidata.org/entity/Q100031,Kaspar von Stieler,Point(11.029166666 50.978055555),1632,10
http://www.wikidata.org/entity/Q106858,Carl Constantin Haberle,Point(11.029166666 50.978055555),1764,7
http://www.wikidata.org/entity/Q106858,Carl Constantin Haberle,Point(11.029166666 50.978055555),1764,7
http://www.wikidata.org/entity/Q69566,Jean Henri Riesener,Point(6.98267 51.57134),1734,10
http://www.wikidata.org/entity/Q2624488,Jean Armand de Lestocq,Point(10.414444444 53.2525),1692,12
http://www.wikidata.org/entity/Q2640081,Albrecht of Saxe-Weissenfels,Point(11.969722222 51.482777777),1659,6
http://www.wikidata.org/entity/Q48345,Johann Christoph Bach II,Point(11.029166666 50.978055555),1645,12
http://www.wikidata.org/entity/Q61716,Johann Gottfried Walther,Point(11.029166666 50.978055555),1684,25
http://www.wikidata.org/entity/Q76316,Georg Freytag,Point(10.414444444 53.2525),1788,13
http://www.wikidata.org/entity/Q96420,Ludwig Albrecht Gebhardi,Point(10.414444444 53.2525),1735,9
http://www.wikidata.org/entity/Q595457,Johann Georg Ebeling,Point(10.414444444 53.2525),1637,8
http://www.wikidata.org/entity/Q706221,Johann Abraham Peter Schulz,Point(10.414444444 53.2525),1747,15
http://www.wikidata.org/entity/Q1330321,Sophie Albrecht,Point(11.029166666 50.978055555),1757,7
http://www.wikidata.org/entity/Q67162,Johann Philipp Palm,Point(9.533333333 48.8),1766,12
http://www.wikidata.org/entity/Q73890,Charles-Frédéric Reinhard,Point(9.533333333 48.8),1761,7
http://www.wikidata.org/entity/Q1862395,Johann Christoph Bach III,Point(11.029166666 50.978055555),1671,25
http://www.wikidata.org/entity/Q283001,Johann Simon von Kerner,Point(9.451111111 48.648333333),1755,9
http://www.wikidata.org/entity/Q461515,Christiane Charlotte of Württemberg-Winnental,Point(9.451111111 48.648333333),1694,14
http://www.wikidata.org/entity/Q63833,Melchior von Diepenbrock,Point(6.616666666 51.833333333),1798,17
http://www.wikidata.org/entity/Q53437,Augustus II the Strong,Point(13.74 51.05),1670,61
http://www.wikidata.org/entity/Q53438,Augustus III of Poland,Point(13.74 51.05),1696,55
http://www.wikidata.org/entity/Q53444,Friedrich August I of Saxony,Point(13.74 51.05),1750,44
http://www.wikidata.org/entity/Q58020,"Frederick Christian, Elector of Saxony",Point(13.74 51.05),1722,34
http://www.wikidata.org/entity/Q58023,"Maximilian, Crown Prince of Saxony",Point(13.74 51.05),1759,28
http://www.wikidata.org/entity/Q60727,Anthony of Saxony,Point(13.74 51.05),1755,34
http://www.wikidata.org/entity/Q60908,Moritz Hauptmann,Point(13.74 51.05),1792,22
http://www.wikidata.org/entity/Q61093,"John George IV, Elector of Saxony",Point(13.74 51.05),1668,25
http://www.wikidata.org/entity/Q62344,Theodor Körner,Point(13.74 51.05),1791,34
http://www.wikidata.org/entity/Q63593,Princess Maria Augusta of Saxony,Point(13.74 51.05),1782,18
http://www.wikidata.org/entity/Q63605,Prince Francis Xavier of Saxony,Point(13.74 51.05),1730,21
http://www.wikidata.org/entity/Q65720,Carl Hindenburg,Point(13.74 51.05),1741,14
http://www.wikidata.org/entity/Q65815,Christian Theodor Weinlig,Point(13.74 51.05),1780,14
http://www.wikidata.org/entity/Q66491,Georg Amadeus Carl Friedrich Naumann,Point(13.74 51.05),1797,20
http://www.wikidata.org/entity/Q66501,Zacharias Wagenaer,Point(13.74 51.05),1614,10
http://www.wikidata.org/entity/Q66501,Zacharias Wagenaer,Point(13.74 51.05),1614,10
http://www.wikidata.org/entity/Q66929,Friedrich Wilhelm von Erdmannsdorff,Point(13.74 51.05),1736,10
http://www.wikidata.org/entity/Q68262,"Christian I, Duke of Saxe-Merseburg",Point(13.74 51.05),1615,14
http://www.wikidata.org/entity/Q68560,Princess Maria Christina of Saxony,Point(13.74 51.05),1770,18
http://www.wikidata.org/entity/Q68798,Ignaz Heinrich von Wessenberg,Point(13.74 51.05),1774,13
http://www.wikidata.org/entity/Q69400,Johann Vierdanck,Point(13.74 51.05),1605,9
http://www.wikidata.org/entity/Q214263,Friedrich Caspar von Geismar,Point(7.891111111 51.763333333),1783,8
http://www.wikidata.org/entity/Q214263,Friedrich Caspar von Geismar,Point(7.891111111 51.763333333),1783,8
http://www.wikidata.org/entity/Q215666,Johann Stephan Pütter,Point(7.666666666 51.383333333),1725,9
http://www.wikidata.org/entity/Q4164998,Abel Cathrine von der Wisch,Point(9.51416 54.470038),1626,6
http://www.wikidata.org/entity/Q105573,Martin Schrettinger,Point(11.466666666 49.283333333),1772,7
http://www.wikidata.org/entity/Q105573,Martin Schrettinger,Point(11.466666666 49.283333333),1772,7
http://www.wikidata.org/entity/Q3180611,Johann Michael Vansleb,Point(11.029166666 50.978055555),1635,6
http://www.wikidata.org/entity/Q5714384,Heinrich August Erhard,Point(11.029166666 50.978055555),1793,7
http://www.wikidata.org/entity/Q5877731,Georg Christoph Bach,Point(11.029166666 50.978055555),1642,6
http://www.wikidata.org/entity/Q64971,"Louis George, Margrave of Baden-Baden",Point(8.4 48.933333333),1702,17
http://www.wikidata.org/entity/Q67043,"Leopold I, Prince of Lippe",Point(8.883333333 51.937777777),1767,16
http://www.wikidata.org/entity/Q870457,Christopher Paudiß,Point(9.393055555 52.756111111),1630,6
http://www.wikidata.org/entity/Q875270,Johann Rall,Point(9.028472222 50.608027777),1726,10
http://www.wikidata.org/entity/Q1874037,Ludovike Simanowiz,Point(9.533333333 48.8),1759,6
http://www.wikidata.org/entity/Q72040,Joseph von Auffenberg,Point(7.85 47.995),1798,6
http://www.wikidata.org/entity/Q65230,Heinrich von Gagern,Point(11.578333333 49.948055555),1799,17
http://www.wikidata.org/entity/Q67201,Johann David Schoepff,Point(11.578333333 49.948055555),1752,8
http://www.wikidata.org/entity/Q69261,Casimir Christoph Schmidel,Point(11.578333333 49.948055555),1718,10
http://www.wikidata.org/entity/Q95223,Georg Christian Unger,Point(11.578333333 49.948055555),1743,11
http://www.wikidata.org/entity/Q95634,Johann Georg Wunderlich,Point(11.578333333 49.948055555),1755,8
http://www.wikidata.org/entity/Q107267,Friedrich Gustav Schilling,Point(13.74 51.05),1766,6
http://www.wikidata.org/entity/Q111198,Friedrich August Krubsacius,Point(13.74 51.05),1718,6
http://www.wikidata.org/entity/Q121171,Gottlob Friedrich Thormeyer,Point(13.74 51.05),1775,6
http://www.wikidata.org/entity/Q76100,"Simon August, Count of Lippe-Detmold",Point(8.883333333 51.937777777),1727,11
http://www.wikidata.org/entity/Q76305,Friedrich Adolph Lampe,Point(8.883333333 51.937777777),1683,9
http://www.wikidata.org/entity/Q76998,Leopold Zunz,Point(8.883333333 51.937777777),1794,18
http://www.wikidata.org/entity/Q85473,"Frederick Adolphus, Count of Lippe-Detmold",Point(8.883333333 51.937777777),1667,9
http://www.wikidata.org/entity/Q89313,"Simon Philip, Count of Lippe",Point(8.883333333 51.937777777),1632,9
http://www.wikidata.org/entity/Q96041,Herman Adolf van Lippe-Detmold,Point(8.883333333 51.937777777),1616,9
http://www.wikidata.org/entity/Q213882,"Leopold II, Prince of Lippe",Point(8.883333333 51.937777777),1796,17
http://www.wikidata.org/entity/Q319161,"Simon Henry Adolph, Count of Lippe-Detmold",Point(8.883333333 51.937777777),1694,9
http://www.wikidata.org/entity/Q589815,"Jobst Herman, Count of Lippe",Point(8.883333333 51.937777777),1625,7
http://www.wikidata.org/entity/Q73413,Johann Gottfried Zinn,Point(11.020833333 49.329166666),1727,19
http://www.wikidata.org/entity/Q95831,Jean-Philippe Baratier,Point(11.020833333 49.329166666),1721,6
http://www.wikidata.org/entity/Q214157,Peter Krukenberg,Point(10.816666666 52.25),1787,8
http://www.wikidata.org/entity/Q90626,Julius von Voss,Point(12.556111111 52.411666666),1768,7
http://www.wikidata.org/entity/Q69929,Princess Maria Amalie of Saxony,Point(13.74 51.05),1794,17
http://www.wikidata.org/entity/Q70220,August Friedrich Ferdinand von der Goltz,Point(13.74 51.05),1765,7
http://www.wikidata.org/entity/Q70348,Wilhelm Adolf Becker,Point(13.74 51.05),1796,9
http://www.wikidata.org/entity/Q70858,Johann von Thielmann,Point(13.74 51.05),1765,11
http://www.wikidata.org/entity/Q70885,Frederick Augustus Rutowsky,Point(13.74 51.05),1702,14
http://www.wikidata.org/entity/Q71652,Magdalena Sibylla of Neidschutz,Point(13.74 51.05),1675,8
http://www.wikidata.org/entity/Q76035,Johann Gottlob Carpzov,Point(13.74 51.05),1679,6
http://www.wikidata.org/entity/Q76336,Nicolaus Zinzendorf,Point(13.74 51.05),1700,41
http://www.wikidata.org/entity/Q84667,Karl von Zinzendorf,Point(13.74 51.05),1739,8
http://www.wikidata.org/entity/Q84744,Carl Friedrich Wenzel,Point(13.74 51.05),1740,11
http://www.wikidata.org/entity/Q85472,Franz von Hartig,Point(13.74 51.05),1789,8
http://www.wikidata.org/entity/Q86931,Friederike Sophie Seyler,Point(13.74 51.05),1738,8
http://www.wikidata.org/entity/Q87084,"Johann Georg, Chevalier de Saxe",Point(13.74 51.05),1704,10
http://www.wikidata.org/entity/Q90561,Karl Heinrich von Hoym,Point(13.74 51.05),1694,6
http://www.wikidata.org/entity/Q91657,Christian August Hausen,Point(13.74 51.05),1693,12
http://www.wikidata.org/entity/Q213786,Christoph Friedrich von Ammon,Point(11.578333333 49.948055555),1766,12
http://www.wikidata.org/entity/Q240094,Christiane Eberhardine of Brandenburg-Bayreuth,Point(11.578333333 49.948055555),1671,30
http://www.wikidata.org/entity/Q329229,Erdmann August of Brandenburg-Bayreuth,Point(11.578333333 49.948055555),1615,14
http://www.wikidata.org/entity/Q449194,Margravine Elisabeth Fredericka Sophie of Brandenburg-Bayreuth,Point(11.578333333 49.948055555),1732,15
http://www.wikidata.org/entity/Q451447,Margravine Magdalene Sibylle of Brandenburg-Bayreuth,Point(11.578333333 49.948055555),1612,19
http://www.wikidata.org/entity/Q451447,Margravine Magdalene Sibylle of Brandenburg-Bayreuth,Point(11.578333333 49.948055555),1612,19
http://www.wikidata.org/entity/Q506097,Ludwig Abeille,Point(11.578333333 49.948055555),1761,15
http://www.wikidata.org/entity/Q524172,"George William, Margrave of Brandenburg-Bayreuth",Point(11.578333333 49.948055555),1678,14
http://www.wikidata.org/entity/Q527573,"Anna Maria von Eggenberg, née Brandenburg-Bayreuth",Point(11.578333333 49.948055555),1609,10
http://www.wikidata.org/entity/Q538128,"Christian Ernst, Margrave of Brandenburg-Bayreuth",Point(11.578333333 49.948055555),1644,15
http://www.wikidata.org/entity/Q568453,"Georg Albrecht, Margrave of Brandenburg-Bayreuth-Kulmbach",Point(11.578333333 49.948055555),1619,15
http://www.wikidata.org/entity/Q631175,Josef Friedrich Wilhelm,Point(11.578333333 49.948055555),1717,11
http://www.wikidata.org/entity/Q657563,"Christian Henry, Margrave of Brandenburg-Kulmbach",Point(11.578333333 49.948055555),1661,15
http://www.wikidata.org/entity/Q763585,August Riedel,Point(11.578333333 49.948055555),1799,10
http://www.wikidata.org/entity/Q213943,Karl von Rotteck,Point(7.85 47.995),1775,10
http://www.wikidata.org/entity/Q1598815,Heinrich Schreiber,Point(7.85 47.995),1793,6
http://www.wikidata.org/entity/Q100228,Johann Christoph von Naumann,Point(13.74 51.05),1664,6
http://www.wikidata.org/entity/Q100566,Wolf Caspar von Klengel,Point(13.74 51.05),1630,6
http://www.wikidata.org/entity/Q103241,Johann Friedrich Knöbel,Point(13.74 51.05),1724,6
http://www.wikidata.org/entity/Q103249,Gottfried Heinrich Krohne,Point(13.74 51.05),1703,6
http://www.wikidata.org/entity/Q154367,Friedrich Gottlieb Klopstock,Point(11.147222222 51.791666666),1724,60
http://www.wikidata.org/entity/Q515784,Johann Heinrich Rolle,Point(11.147222222 51.791666666),1716,12
http://www.wikidata.org/entity/Q1489766,Gabriel Wagner,Point(11.147222222 51.791666666),1660,7
http://www.wikidata.org/entity/Q163043,Marie Josèphe of Saxony,Point(13.74 51.05),1731,34
http://www.wikidata.org/entity/Q169512,Maria Amalia of Saxony,Point(13.74 51.05),1724,39
http://www.wikidata.org/entity/Q214283,Alois Friedrich von Brühl,Point(13.74 51.05),1739,8
http://www.wikidata.org/entity/Q214441,Wilhelm Gotthelf Lohrmann,Point(13.74 51.05),1796,11
http://www.wikidata.org/entity/Q215455,Christian Ehregott Weinlig,Point(13.74 51.05),1743,7
http://www.wikidata.org/entity/Q215718,Christian Leberecht Vogel,Point(13.74 51.05),1759,8
http://www.wikidata.org/entity/Q215988,"Charles of Saxony, Duke of Courland",Point(13.74 51.05),1733,19
http://www.wikidata.org/entity/Q215988,"Charles of Saxony, Duke of Courland",Point(13.74 51.05),1733,19
http://www.wikidata.org/entity/Q237722,Princess Maria Anna of Saxony,Point(13.74 51.05),1799,27
http://www.wikidata.org/entity/Q237722,Princess Maria Anna of Saxony,Point(13.74 51.05),1799,27
http://www.wikidata.org/entity/Q241191,Magdalene Sibylle of Saxony,Point(13.74 51.05),1617,21
http://www.wikidata.org/entity/Q258501,Sophia Eleonore of Saxony,Point(13.74 51.05),1609,21
http://www.wikidata.org/entity/Q259244,Princess Maria Ferdinanda of Saxony,Point(13.74 51.05),1796,23
http://www.wikidata.org/entity/Q265712,Marie Elisabeth of Saxony,Point(13.74 51.05),1610,23
http://www.wikidata.org/entity/Q280310,Carl Götzloff,Point(13.74 51.05),1799,7
http://www.wikidata.org/entity/Q322774,Magnus Björnstjerna,Point(13.74 51.05),1779,11
http://www.wikidata.org/entity/Q323745,Ernst Heinrich von Schimmelmann,Point(13.74 51.05),1747,8
http://www.wikidata.org/entity/Q325897,Princess Maria Amalia of Saxony,Point(13.74 51.05),1757,18
http://www.wikidata.org/entity/Q454483,John George III of Saxony,Point(13.74 51.05),1647,32
http://www.wikidata.org/entity/Q505548,"John George II, Elector of Saxony",Point(13.74 51.05),1613,27
http://www.wikidata.org/entity/Q551505,Joseph Schuster,Point(13.74 51.05),1748,11
http://www.wikidata.org/entity/Q565445,"Maurice, Duke of Saxe-Zeitz",Point(13.74 51.05),1619,17
http://www.wikidata.org/entity/Q662100,Johann Paul von Westhoff,Point(13.74 51.05),1656,13
http://www.wikidata.org/entity/Q680131,"Augustus, Duke of Saxe-Weissenfels",Point(13.74 51.05),1614,18
http://www.wikidata.org/entity/Q64331,Christian Konrad Sprengel,Point(12.556111111 52.411666666),1750,22
http://www.wikidata.org/entity/Q77371,Friedrich de la Motte Fouqué,Point(12.556111111 52.411666666),1777,31
http://www.wikidata.org/entity/Q78114,Georg Christian Adler,Point(12.556111111 52.411666666),1734,6
http://www.wikidata.org/entity/Q214986,Heinrich Marx,Point(6.75 49.316666666),1777,17
http://www.wikidata.org/entity/Q1896773,Paul Grenier,Point(6.75 49.316666666),1768,11
http://www.wikidata.org/entity/Q29297,Carl Ritter,Point(11.147222222 51.791666666),1779,49
http://www.wikidata.org/entity/Q60825,Johann Christoph Friedrich GutsMuths,Point(11.147222222 51.791666666),1759,21
http://www.wikidata.org/entity/Q60938,Johann Christian Polycarp Erxleben,Point(11.147222222 51.791666666),1744,32
http://www.wikidata.org/entity/Q62931,Dorothea Erxleben,Point(11.147222222 51.791666666),1715,31
http://www.wikidata.org/entity/Q66987,Johannes Andreas Quenstedt,Point(11.147222222 51.791666666),1617,10
http://www.wikidata.org/entity/Q72682,Carl Friedrich Cramer,Point(11.147222222 51.791666666),1752,7
http://www.wikidata.org/entity/Q433205,Martin Carlin,Point(7.85 47.995),1730,8
http://www.wikidata.org/entity/Q820692,Johann Christian Fischer,Point(7.85 47.995),1733,8
http://www.wikidata.org/entity/Q697262,Baron Johann von Wessenberg-Ampringen,Point(13.74 51.05),1773,14
http://www.wikidata.org/entity/Q697262,Baron Johann von Wessenberg-Ampringen,Point(13.74 51.05),1773,14
http://www.wikidata.org/entity/Q697262,Baron Johann von Wessenberg-Ampringen,Point(13.74 51.05),1773,14
http://www.wikidata.org/entity/Q918942,Philipp von Brunnow,Point(13.74 51.05),1797,7
http://www.wikidata.org/entity/Q40756,Michel Ney,Point(6.75 49.316666666),1769,55
http://www.wikidata.org/entity/Q1360823,Ernst von Gemmingen-Hornberg,Point(10.0825 52.625555555),1759,6
http://www.wikidata.org/entity/Q2746134,Jean Henri Naderman,Point(7.85 47.995),1734,6
http://www.wikidata.org/entity/Q1694076,Johann Gottfried Auerbach,Point(10.45 51.216666666),1697,6
http://www.wikidata.org/entity/Q169321,Anne Catherine Emmerich,Point(7.1675 51.945833333),1774,33
http://www.wikidata.org/entity/Q55073307,Wilhelm Gottlob Tilesius von Tilenau,Point(10.45 51.216666666),1769,11
http://www.wikidata.org/entity/Q698430,Heinrich Joseph Johann von Bellegarde,Point(13.74 51.05),1756,15
http://www.wikidata.org/entity/Q723247,Maurice d'Elbée,Point(13.74 51.05),1752,18
http://www.wikidata.org/entity/Q760799,August Alexander Klengel,Point(13.74 51.05),1783,7
http://www.wikidata.org/entity/Q761340,August Fryderyk Moszyński,Point(13.74 51.05),1731,7
http://www.wikidata.org/entity/Q823168,Melchior Barthel,Point(13.74 51.05),1625,7
http://www.wikidata.org/entity/Q63032,Albrecht Thaer,Point(10.0825 52.625555555),1752,19
http://www.wikidata.org/entity/Q87422,Arnold Brunckhorst,Point(10.0825 52.625555555),1670,8
http://www.wikidata.org/entity/Q90263,Ernst Schulze,Point(10.0825 52.625555555),1789,8
http://www.wikidata.org/entity/Q216120,Anton Wilhelm von L'Estocq,Point(10.0825 52.625555555),1738,9
http://www.wikidata.org/entity/Q278887,Johann Ernst Galliard,Point(10.0825 52.625555555),1687,7
